0.621718, 0.623493, 0.59789, 0.6027
0.649584, 0.653717, 0.627371, 0.631929
0.671121, 0.677222, 0.650202, 0.654066
0.686417, 0.695294, 0.667479, 0.670327
0.698056, 0.708829, 0.680367, 0.681977
0.711248, 0.723911, 0.695173, 0.694906
0.716584, 0.73011, 0.701304, 0.698836
0.71913, 0.733953, 0.705081, 0.700557
0.722858, 0.738304, 0.710267, 0.703726
0.718301, 0.732457, 0.706322, 0.699919
0.711863, 0.725218, 0.699671, 0.69373
0.705816, 0.716575, 0.692655, 0.688555
0.68937, 0.698814, 0.674435, 0.671564
0.68071, 0.688032, 0.664557, 0.663083
0.658984, 0.664273, 0.640289, 0.640573
0.627827, 0.631279, 0.606863, 0.608788
0.612395, 0.614298, 0.589684, 0.593009
0.588376, 0.588775, 0.564117, 0.568714
0.57067, 0.570818, 0.545757, 0.550695
0.572707, 0.573032, 0.547959, 0.552747
0.572711, 0.573036, 0.547963, 0.552751
0.572711, 0.573036, 0.547963, 0.552751
0.572711, 0.573036, 0.547963, 0.552751
0.572711, 0.573036, 0.547963, 0.552751
0.572711, 0.573036, 0.547963, 0.552751
0.569074, 0.569156, 0.544178, 0.54914
0.567511, 0.567607, 0.54289, 0.547778
0.586574, 0.586967, 0.562622, 0.56725
0.600774, 0.601472, 0.57782, 0.58216
0.638009, 0.639606, 0.616872, 0.620428
0.645296, 0.64799, 0.625735, 0.628448
0.667272, 0.671309, 0.649085, 0.650779
0.68188, 0.687229, 0.665046, 0.665756
0.694957, 0.701539, 0.679083, 0.678853
0.705431, 0.713519, 0.689594, 0.688416
0.716063, 0.725494, 0.699772, 0.698008
0.71515, 0.724645, 0.697065, 0.69587
0.719012, 0.728831, 0.700042, 0.699984
0.717481, 0.727363, 0.698282, 0.699716
0.709206, 0.718175, 0.689265, 0.691911
0.706178, 0.714844, 0.685906, 0.68945
0.69193, 0.699173, 0.670905, 0.675321
0.682526, 0.688194, 0.660652, 0.665152
