0.188099, 0.188109, 0.163105, 0.168106
0.185411, 0.185418, 0.160415, 0.165415
0.182566, 0.182571, 0.157569, 0.162569
0.181, 0.181003, 0.156002, 0.161002
0.181, 0.181002, 0.156001, 0.161001
0.181, 0.181001, 0.156001, 0.161001
0.181, 0.181001, 0.156, 0.161
0.181, 0.181, 0.156, 0.161
0.181001, 0.181001, 0.156001, 0.161001
0.181, 0.181001, 0.156001, 0.161
